configuration_id,run,seed,solution,engine_speed_rpm,ignition_timing_degrees,thermal_efficiency_percent,net_specific_power_kw_per_kg,compromise_score,is_run_compromise
C34,1,31000001,25,6441.455590641005,-49.87991966134598,34.351256824039275,18439.3412762294,0.4343177931084155,False
C34,1,31000001,26,6585.027704607344,-45.58369577741398,34.279441293129025,18810.922551142972,0.4349724731268429,False
C34,1,31000001,27,6646.891920950489,-45.91786737455651,34.216371313784094,18952.710170819468,0.43827181926110237,False
C34,1,31000001,28,6746.101034734429,-48.22691610242343,34.13389222938216,19189.22380734571,0.44207627058497273,False
C34,1,31000001,29,6850.015150407069,-49.64617361423595,34.02797853603265,19424.34737579585,0.44808637048764705,False
C34,1,31000001,30,6928.439132350655,-51.267934350734876,33.935458957256124,19593.313484477745,0.45395150168501996,False
C34,1,31000001,31,6945.892766173645,-48.78158274559931,33.92988793866507,19639.446932521343,0.4538954915717354,False
C34,1,31000001,32,7065.35738910028,-52.81074693689513,33.78561791232112,19892.2887635114,0.4634695262286177,False
C34,1,31000001,33,7200.813420982555,-50.35686063500859,33.67147275695538,20205.166077711063,0.4701156435436388,False
C34,1,31000001,34,7368.861156819617,-52.76186869667765,33.50824778315095,20576.468793529002,0.4808627859737375,False
C34,1,31000001,35,7482.459901051157,-51.835634980500984,33.379733762160235,20813.54328192729,0.4901295256452555,False
C34,1,31000001,36,7578.711327621282,-53.343986645550274,33.29231341002415,21026.069396938994,0.4961370526431263,False
C34,1,31000001,37,7829.878339685758,-54.13825801215175,33.024518135983854,21548.163269291625,0.5162457496046279,False
C34,1,31000001,38,8016.929059903293,-60.989699007968966,32.77836138044354,21898.483157240804,0.5362424435982176,False
C34,1,31000001,39,8139.581249078172,-60.53309417008826,32.69308672595786,22175.669640757762,0.5423811194651844,False
C34,1,31000001,40,8271.492070343702,-53.057481248622224,32.42503067873464,22350.2820116504,0.5659052341177954,False
C34,1,31000001,41,8431.757526613124,-59.17007047543021,32.419051549531616,22779.13182570184,0.5644155496929042,False
C34,1,31000001,42,8526.997263325175,-57.77145747625918,32.285215621344925,22941.328770755947,0.5760068048462123,False
C34,1,31000001,43,8707.92043054144,-58.24933288800066,32.07701424773176,23277.00730988269,0.593885221258565,False
C34,1,31000001,44,8821.758088743185,-63.628882891960636,32.018796982214894,23538.50677247334,0.5983926894203139,False
C34,1,31000001,45,8832.253744391615,-63.09406641196894,32.01079018090457,23560.618453019062,0.5990635428826419,False
C34,1,31000001,46,8955.868095322185,-61.898825904222775,31.869603203220333,23784.996878191556,0.6114561568475678,False
C34,1,31000001,47,9038.878660256109,-66.47423819139848,31.7786553095692,23936.950777441627,0.6194735112883588,False
C34,1,31000001,48,9115.738456841655,-67.30341137070579,31.6941078850951,24076.266508620814,0.6269692705726668,False
C34,1,31000001,49,9140.27350790185,-63.562441981692544,31.68538867664499,24134.42655905929,0.6276501833360941,False
C34,1,31000001,50,9263.679847065841,-64.59802459664533,31.560553448817814,24363.905245504826,0.6387573965469303,False
C34,1,31000001,51,9431.251875634616,-66.63049976496804,31.394180212542416,24673.868417795984,0.653688492033535,False
C34,1,31000001,52,9527.681966655553,-70.73050737722164,31.259657303660425,24819.339431326498,0.6659784567731146,False
C34,1,31000001,53,9566.254062263808,-66.57167794240539,31.248435162747683,24910.87248458518,0.6669226041394777,False
C34,1,31000001,54,9647.527262597716,-68.01129625186273,31.171565535399846,25060.710693385117,0.673916166782998,False
C34,1,31000001,55,9737.333028162977,-65.97611350255934,31.041667176078867,25188.587586906277,0.6858717948423237,False
C34,1,31000001,56,9958.446152446897,-74.34499222557587,30.80412191807661,25563.43244954793,0.7077633272437948,False
C34,2,31000002,1,526.6493539926903,-2.7122990494536907,38.416591322905084,1686.0060835674296,0.7046740705646605,False
C34,2,31000002,2,1727.862090890173,-12.392758182283899,38.090737155528814,5484.628395425001,0.5939494611679312,False
C34,2,31000002,3,2311.7523769661448,-17.781631486398297,37.79650874671023,7281.347411352422,0.5435480760765098,False
C34,2,31000002,4,2357.723043869821,-21.456932897917753,37.58369323283104,7384.328300731667,0.543057136452791,False
C34,2,31000002,5,2787.9466926670416,-22.936542114715678,37.45215757727069,8701.218237566392,0.5068679327663416,False
C34,2,31000002,6,3056.1690223501428,-19.019749930405055,37.263957768887195,9490.412781953084,0.48766949075957056,False
C34,2,31000002,7,3286.730070323515,-24.774067459317635,37.184088450880175,10184.5051374231,0.46959000097691866,False
C34,2,31000002,8,3518.446714559551,-25.723801502019256,37.0250701025896,10855.894688232784,0.4545272110066338,False
C34,2,31000002,9,3809.186347184538,-30.18825799908636,36.740909855690305,11662.747683786112,0.4405778396136061,False
C34,2,31000002,10,3871.221897812641,-32.70514175416541,36.55961178793189,11794.197477414262,0.44329601566169385,False
C34,2,31000002,11,4230.827198256444,-29.65454069073749,36.460099028217414,12854.698218308797,0.41877615572840965,False
C34,2,31000002,12,4238.1027480172215,-29.008824416722348,36.44064969272435,12869.934800188996,0.4191665511761476,False
C34,2,31000002,13,4430.683041892691,-36.08485475692167,36.15902420724735,13350.764613869844,0.4190694072491391,False
C34,2,31000002,14,4864.421682134896,-32.82391419476849,35.88598916396216,14547.048647836285,0.40341370637865276,False
C34,2,31000002,15,5073.587655780266,-39.40994723363963,35.67051858676306,15081.458564756798,0.40320526723120925,False
C34,2,31000002,16,5323.640937192598,-36.26992728968986,35.477371953303766,15739.065806218036,0.4005399299706607,True
C34,2,31000002,17,5351.312769791513,-40.647513852429185,35.444946454980936,15806.416215759657,0.4011735845269822,False
C34,2,31000002,18,5454.257163377881,-36.16933018066162,35.32147400429294,16054.366884081699,0.4040460388281508,False
C34,2,31000002,19,5597.0350693822065,-45.66249653076605,35.04678583279602,16346.507447940563,0.41694063072188553,False
C34,2,31000002,20,5893.485467095464,-38.538969822037075,34.8776691820767,17129.25303756103,0.41457320502953154,False
C34,2,31000002,21,6026.51335865558,-39.959040932248456,34.77275852558854,17463.20781431367,0.41660216579608395,False
C34,2,31000002,22,6219.599465806689,-47.12940084806692,34.61219092473061,17939.497015487806,0.4211197909221698,False
C34,2,31000002,23,6372.827446505005,-44.17059899164468,34.4896149008747,18316.363704973526,0.4249992058969986,False
C34,2,31000002,24,6534.85065205575,-48.10402052287084,34.333149266006586,18696.833572340878,0.4321443595327596,False
C34,2,31000002,25,6595.229669872308,-47.86664813081718,34.28118068376458,18841.021663651467,0.43442022816682874,False
C34,2,31000002,26,6701.084197865421,-47.99874734050212,34.17867001621133,19086.178795807533,0.439656364284857,False
C34,2,31000002,27,7044.236660595316,-51.97733846455732,33.821492725197054,19853.883247574242,0.4607927093101933,False
C34,2,31000002,28,7058.419175718344,-52.58072106412604,33.796958213435055,19879.424827888466,0.4626299765508883,False
C34,2,31000002,29,7286.620662731588,-51.3543811797867,33.58878125974573,20395.725630269568,0.4754755964177195,False
C34,2,31000002,30,7324.078837168194,-54.233587828031034,33.53445810140603,20467.417908034284,0.47956551194882946,False
C34,2,31000002,31,7466.172688218151,-54.373519399287744,33.40399309309519,20783.33174242459,0.48823795506756223,False
C34,2,31000002,32,7528.959861210894,-59.61034650053549,33.17050188483439,20811.61477226153,0.5087416419667605,False
C34,2,31000002,33,7703.320575420011,-54.23617140329169,33.16567761985212,21290.487233896154,0.5054042468094782,False
C34,2,31000002,34,7786.962377979065,-62.472462027001335,32.84751145952741,21315.19466213135,0.5338190638218886,False
C34,2,31000002,35,8036.9583385327005,-52.838436881958856,32.730976506415765,21921.457880129678,0.5404050939867392,False
C34,2,31000002,36,8280.37733638927,-54.49343405153924,32.48275909275357,22414.12518458576,0.5603081337348969,False
C34,2,31000002,37,8332.600890042922,-62.42314807195107,32.48201876145692,22554.97487017557,0.5596832639663976,False
C34,2,31000002,38,8387.029395587517,-63.424357994895495,32.40740961761732,22650.158091483503,0.5660655042990641,False
C34,2,31000002,39,8549.281762223804,-58.2807852376756,32.271309300967566,22991.37633748712,0.5770813786567629,False
C34,2,31000002,40,8624.008842395499,-61.64555772866672,32.224977576502134,23159.040963812593,0.5806912759807309,False
C34,2,31000002,41,8714.772945953388,-59.2942159947797,32.098524605343556,23310.94615297227,0.591786345237948,False
C34,2,31000002,42,8766.013220852745,-60.16993217785394,32.05734599425213,23417.926567588747,0.5952212335475742,False
C34,2,31000002,43,8913.115186777604,-58.41377287964188,31.82020324112809,23634.761396237398,0.6164329438447427,False
C34,2,31000002,44,9135.604782174341,-64.0700195736764,31.6954676833071,24129.772178406056,0.6267276496204977,False
C34,2,31000002,45,9282.94373976621,-63.49508139660129,31.521737724571857,24384.543156405558,0.6423150926104173,False
C34,2,31000002,46,9369.369189701387,-68.75521854880594,31.439824487913405,24547.610240556252,0.6496377779855972,False
C34,2,31000002,47,9398.369770158808,-65.28522534952359,31.41938480911734,24607.583032249604,0.6514439383810164,False
C34,2,31000002,48,9442.91110094865,-63.31228076217056,31.325260028049513,24650.137138247646,0.6601061254785595,False
C34,2,31000002,49,9536.767484801841,-68.52593908558202,31.28410594504207,24862.43703064777,0.6636655947092177,False
C34,2,31000002,50,9609.018254059589,-68.03683911635386,31.21196205720414,24993.02609605749,0.6702271485151761,False
C34,2,31000002,51,9639.032763019099,-66.67749625306985,31.168808108520064,25036.430211856685,0.674191330083851,False
C34,2,31000002,52,9716.853514385137,-67.33753865226649,31.090653085982225,25175.276808587958,0.6813374920617415,False
C34,2,31000002,53,9780.849334112641,-66.42495818318804,31.00072364830206,25267.783937708766,0.689624276395613,False
C34,2,31000002,54,9873.696596631271,-67.0775070925691,30.906137552347147,25429.818763802334,0.6983306979080945,False
C34,2,31000002,55,9929.55956443248,-67.20579156014314,30.843031651034664,25521.47666055208,0.704161204468457,False
C34,2,31000002,56,9986.776714637812,-73.22294316120775,30.80448722266166,25636.46130846962,0.7077226821267134,False
C34,3,31000003,1,598.6236825271722,-4.8095618710590315,38.41819667939696,1916.5035310228154,0.6979031844966956,False
C34,3,31000003,2,1068.959535207724,-9.001789786173632,38.30251899770062,3411.98690875559,0.6540883805024241,False
C34,3,31000003,3,1646.7499847973304,-9.506070996278794,38.05930360000526,5222.84646872547,0.601789624360995,False
C34,3,31000003,4,1729.6912856302934,-17.132077688445804,37.85867606579136,5456.985173041623,0.5963020521991109,False
C34,3,31000003,5,2326.06164341792,-19.202939105588356,37.74194771519317,7315.841410682953,0.5431162683461234,False
C34,3,31000003,6,2391.135069981177,-21.601557880202407,37.574370643545144,7487.116281521001,0.5401971517218505,False
C34,3,31000003,7,2979.3725041474563,-19.487520679509657,37.364422169700205,9276.877670480204,0.4918212559591942,False
C34,3,31000003,8,3128.9960326084306,-27.371904463384737,37.089728804639364,9671.134523353268,0.48638743012576885,False
C34,3,31000003,9,3155.7808097515076,-28.864915807448398,36.94071287709547,9714.732733006525,0.4888861058365597,False
C34,3,31000003,10,3803.864753590364,-29.86173774522284,36.75787204701892,11651.831158053314,0.44031927873188625,False
C34,3,31000003,11,3929.7365190797136,-27.78938647877932,36.70747455046179,12020.891938678242,0.4319062914523379,False
C34,3,31000003,12,4190.338472314441,-34.26872121744037,36.36248284156039,12697.592566655354,0.4269298482605443,False
C34,3,31000003,13,4518.928504579718,-32.595122604770225,36.222789729288266,13640.683085256516,0.40873436650163936,False
C34,3,31000003,14,4652.991082684728,-34.36301375603655,36.10105566268438,13998.157506164618,0.40559868721223263,False
C34,3,31000003,15,4750.0471543104595,-35.563884517158186,36.00742743069751,14253.081516768758,0.4040594955253194,False
C34,3,31000003,16,4794.685010682138,-39.01882434580028,35.827897204971144,14315.29014107797,0.41208766163949506,False
C34,3,31000003,17,4954.774662258559,-33.63273492460968,35.81097751163128,14786.277000445141,0.40191500051925794,False
C34,3,31000003,18,5123.4930775448875,-39.238654824345815,35.64599930382325,15219.335889609027,0.4015489028789549,False
C34,3,31000003,19,5240.358514406429,-36.565319887672814,35.573012060408985,15534.611386153903,0.398981603798992,True
C34,3,31000003,20,5437.575386923714,-40.9300858106204,35.37454794573241,16029.314269438946,0.401062298159056,False
C34,3,31000003,21,5466.768176007757,-42.28973206842713,35.30839702967569,16085.23510230649,0.40428141944716217,False
C34,3,31000003,22,5637.004416907072,-38.885596569321365,35.19537780078591,16533.041676478606,0.40298218329224905,False
C34,3,31000003,23,5761.0779128215845,-41.69469373476622,35.09362253693814,16848.09113987101,0.4040670409232706,False
C34,3,31000003,24,5828.786674074223,-41.29332174619435,35.0281652355973,17014.308561876627,0.40566207043977753,False
C34,3,31000003,25,5886.261319550956,-43.57668318309375,34.96299000633793,17150.107974179467,0.40792711293348594,False
C34,3,31000003,26,5972.9274333502135,-44.37718773627266,34.87637772570979,17359.50610781469,0.4106091683339179,False
C34,3,31000003,27,6221.627785996701,-43.22551142277379,34.6393201524509,17959.413062377003,0.41868648245844414,False
C34,3,31000003,28,6692.394021456993,-47.883306782132536,34.18731342052776,19066.247662101367,0.4391951672674497,False
C34,3,31000003,29,6912.989452792346,-45.6693809163735,33.88701371196299,19521.71403145248,0.4589100963258289,False
C34,3,31000003,30,7041.721630982694,-53.55569290894681,33.78167608179222,19823.429933000578,0.4645543896878314,False
C34,3,31000003,31,7170.055133791523,-50.355847712234706,33.70479639744322,20138.770703573813,0.4678865008554253,False
C34,3,31000003,32,7331.806196586973,-47.198968760218165,33.4031007982016,20408.75511812281,0.4916676345987693,False
C34,3,31000003,33,7552.245882966491,-56.47515389800888,33.28900458211505,20950.562316944248,0.49704689535265445,False
C34,3,31000003,34,7708.282803576094,-54.78066537338346,33.16317700347931,21302.59558398915,0.5055380374579972,False
C34,3,31000003,35,8010.258144388233,-56.93574200162367,32.85486130872338,21931.32669841227,0.5291009896017,False
C34,3,31000003,36,8177.48515096357,-61.761838120059544,32.6273529695932,22234.141202007955,0.5480494155428746,False
C34,3,31000003,37,8197.623056874772,-54.99647117488418,32.60714344838725,22275.08924594354,0.5496720019391597,False
C34,3,31000003,38,8295.408741957548,-57.34153734666788,32.54800365025592,22499.916167799925,0.5539165722258887,False
C34,3,31000003,39,8427.326343748317,-61.29385813787378,32.42024631186816,22767.999651234648,0.5643553960192651,False
C34,3,31000003,40,8497.14411315795,-61.628851210186454,32.35018888128064,22907.018084343465,0.5701826844134366,False
C34,3,31000003,41,8696.71909258622,-57.71637343527293,32.07250255182255,23243.79544078795,0.5944172016585931,False
C34,3,31000003,42,8899.81348046357,-67.03457940549302,31.88310642511508,23646.141696774484,0.6105936342952107,False
C34,3,31000003,43,9032.866342559058,-64.00819056237157,31.80432226267162,23940.349342865688,0.6170926890300222,False
C34,3,31000003,44,9061.544767465997,-64.89766777991696,31.77429499440575,23993.683045539878,0.6197414771948784,False
C34,3,31000003,45,9171.896274540872,-62.92798427771921,31.639654341852584,24182.96898214989,0.6317806616600141,False
C34,3,31000003,46,9311.992227935834,-65.47713885841787,31.515305103806647,24455.856348972833,0.6427905133089382,False
C34,3,31000003,47,9329.011306305589,-68.44718972378544,31.4817016938175,24474.4292536136,0.6458724903311599,False
C34,3,31000003,48,9435.46922086612,-69.62063133952262,31.364415183252305,24661.497841003595,0.6564629138830339,False
C34,3,31000003,49,9472.775388903596,-70.04394757425874,31.32276500464283,24726.126454032616,0.6602392247197759,False
C34,3,31000003,50,9555.514773894482,-69.88288942671957,31.251633265252305,24885.453614537553,0.6666517234833863,False
C34,3,31000003,51,9680.56763157148,-66.60295987530101,31.120689852935822,25105.49523854213,0.6785996366379656,False
C34,3,31000003,52,9712.697518798812,-64.96288223545142,31.0434847306648,25126.331426533066,0.6857438580577709,False
C34,3,31000003,53,9779.804307621207,-70.7184997515663,31.030744811647114,25289.550981470074,0.6868292622896883,False
C34,3,31000003,54,9880.256634026413,-70.96972926904101,30.931310566861477,25467.440535613703,0.695985332959577,False
C34,3,31000003,55,9923.28327898035,-73.15726084829518,30.862313453932515,25521.28992067157,0.7023728181503897,False
C34,3,31000003,56,9995.876706108087,-72.66832388426315,30.804453471114236,25659.793241358428,0.7077250227591756,False
C34,4,31000004,1,538.2215657985765,-3.9398637007637234,38.42955143330541,1723.6344454475477,0.703566961491731,False
C34,4,31000004,2,933.585928947801,-4.4654190670025855,38.2931896043779,2979.1652490981182,0.666816230151247,False
C34,4,31000004,3,1381.9327177997031,-12.196690476387005,38.17032951669003,4395.735600692473,0.625557730761879,False
C34,4,31000004,4,1766.5990103286476,-13.278876074439538,38.071823910767186,5604.803870180654,0.5905219502527115,False
C34,4,31000004,5,1969.1829750331747,-15.95918569382792,37.95147071817749,6227.782501308763,0.5730182227462064,False
C34,4,31000004,6,2150.881937506888,-13.273341887842278,37.837016942690646,6781.913025931285,0.5577474556232365,False
C34,4,31000004,7,2347.5617354521964,-18.91689245120486,37.74989227527221,7385.016885239291,0.5410116498013944,False
C34,4,31000004,8,2523.4295515775066,-20.761510290995204,37.62492113806882,7911.9864896313375,0.5271688782687842,False
C34,4,31000004,9,2640.140557293543,-15.751239735794641,37.507525212115674,8252.09487635139,0.518975220427785,False
C34,4,31000004,10,2771.978233329004,-18.13200742775453,37.50225940913888,8662.953898565902,0.5071605807756735,False
C34,4,31000004,11,2915.653495277049,-18.47176130414549,37.38074777444592,9082.442325386084,0.49711637758135285,False
C34,4,31000004,12,3559.8725877286947,-26.067746678999384,36.993935868171114,10974.474850774637,0.45203762147905213,False
C34,4,31000004,13,3659.841956892763,-26.73589905216673,36.91888647528773,11259.774143668234,0.4461830001395594,False
C34,4,31000004,14,3956.108455995635,-25.871734419148368,36.629306668277835,12075.7924873026,0.433159955939434,False
C34,4,31000004,15,4032.8228446164617,-30.276533846482963,36.61523538164231,12305.229809008006,0.4274659747792914,False
C34,4,31000004,16,4142.845125689424,-30.023902279623513,36.537893428930154,12614.236141250245,0.42208121141136806,False
C34,4,31000004,17,4192.722529417712,-28.484462147700043,36.47266095744068,12743.312275339613,0.4212162411182133,False
C34,4,31000004,18,4237.786405101047,-31.023812068828192,36.45793097037507,12875.077018697326,0.4183260116910565,False
C34,4,31000004,19,4483.311604386237,-31.332046762368236,36.24620083046763,13541.917733179134,0.4101672029836472,False
C34,4,31000004,20,4576.430006730554,-33.351860866085545,36.172031380999606,13794.897484700487,0.40722896982826917,False
C34,4,31000004,21,4822.921066841662,-35.32887998550605,35.954832853651084,14450.610068720376,0.4020254527878181,False
C34,4,31000004,22,4956.212156429372,-38.069885132348816,35.79537038111417,14784.120818897494,0.4028434493532315,False
C34,4,31000004,23,5155.060754453002,-41.63046740224431,35.50853565118734,15254.054881960923,0.4091142343453816,False
C34,4,31000004,24,5392.942763246921,-37.207761386826164,35.42436135634949,15920.129434947406,0.4000966373861597,False
C34,4,31000004,25,5412.327251513467,-39.8393266796203,35.41602282769607,15973.592124213543,0.399515016084884,True
C34,4,31000004,26,5451.005195078395,-38.08392603816483,35.378792316711525,16070.831726166181,0.39992250934076323,False
C34,4,31000004,27,5830.869369093777,-43.819873255019445,35.001979252991134,17007.664056993493,0.40767855327253855,False
C34,4,31000004,28,6042.202923345318,-45.5928532952625,34.79208023671183,17518.400742960417,0.4142023578102376,False
C34,4,31000004,29,6196.592376694718,-43.37956094310381,34.66857871624855,17902.254215328874,0.4173235927887845,False
C34,4,31000004,30,6201.980542224529,-46.48358998759389,34.64413359289127,17905.186870444904,0.4191763792959751,False
C34,4,31000004,31,6272.889167995284,-48.85437443562324,34.50694460247899,18038.186584791983,0.4278436004358713,False
C34,4,31000004,32,6281.484528020876,-40.48733330689036,34.466915007298375,18041.949445579605,0.4309519719649127,False
C34,4,31000004,33,6434.2652037752805,-47.95970902590253,34.42134721381882,18456.339720411805,0.4284129189345561,False
C34,4,31000004,34,6525.010208610923,-49.77608869815435,34.29774195190707,18649.426364041396,0.4356961844291455,False
C34,4,31000004,35,6609.099016794032,-45.872103098166846,34.2577531950127,18867.740246560912,0.4359878527312582,False
C34,4,31000004,36,6708.274835271629,-47.439268674644325,34.16964444357007,19101.61382924835,0.44020909502958516,False
C34,4,31000004,37,6819.002083482899,-51.0552848489167,34.03199005884287,19338.684259693237,0.44878482916233775,False
C34,4,31000004,38,7015.648330263013,-52.89320050723548,33.82336568125762,19774.40324713253,0.4615032412980672,False
C34,4,31000004,39,7077.775735977756,-51.397737722290216,33.79860071681239,19934.909671954596,0.46189080517683634,False
C34,4,31000004,40,7202.188003936496,-54.40346608746492,33.63059115367892,20184.486681026596,0.4738873454270378,False
C34,4,31000004,41,7461.631351405841,-51.28419803129833,33.393180302623335,20763.96675576685,0.4893639452916901,False
C34,4,31000004,42,7610.403507337801,-52.44484740364997,33.24483032407061,21083.88110826309,0.4999117178053693,False
C34,4,31000004,43,7727.6229565838585,-53.797204610919934,33.134450641060006,21337.545118970836,0.5078569381685163,False
C34,4,31000004,44,7938.678578703849,-54.3938376323153,32.90377009083251,21767.704564890704,0.5256930588855344,False
C34,4,31000004,45,8098.039946344354,-64.47719965037302,32.550192138986475,21966.063016891367,0.5565731426683842,False
C34,4,31000004,46,8320.548746590239,-57.460204797861245,32.52129905319505,22549.587839545697,0.5561155047186538,False
C34,4,31000004,47,8414.177118722262,-61.443850706448956,32.43071559075107,22739.815422290583,0.56352164459889,False
C34,4,31000004,48,8664.864455660532,-61.955735426329,32.18291111395866,23238.38021591856,0.5842713942936634,False
C34,4,31000004,49,8845.801504007723,-58.40444290634962,31.907448948093386,23520.57999117451,0.6087191366301022,False
C34,4,31000004,50,8984.397253884234,-68.30341226415419,31.77358503314226,23788.87584315171,0.6203157158462602,False
C34,4,31000004,51,9198.970729554554,-65.42408293919001,31.6336970844685,24249.78779563508,0.6321988035565106,False
C34,4,31000004,52,9353.135383285718,-63.765640877101276,31.445211457499394,24509.27665983659,0.6491972298999529,False
C34,4,31000004,53,9471.527243022103,-65.95261768335197,31.346093649547086,24741.28166366728,0.658058623168298,False
C34,4,31000004,54,9827.268925987577,-65.98672693128589,30.933665986820603,25332.787876596743,0.6958129168253706,False
C34,4,31000004,55,9957.761294001399,-67.41391691716464,30.814597559698104,25570.367239182644,0.7067907603617088,False
C34,4,31000004,56,9966.397735513932,-66.923741186283,30.791283710364574,25573.181687045377,0.7089528292494984,False
C34,5,31000005,1,516.736157451555,-3.687525002140262,38.43251356607108,1654.9557817780274,0.7055841790543174,False
C34,5,31000005,2,799.1201754670135,-6.746153429783718,38.374238444635445,2555.4690132741744,0.6791558205672348,False
C34,5,31000005,3,1732.914455967077,-13.513269892984027,38.078675889613855,5498.923992766405,0.5935913217794146,False
C34,5,31000005,4,2000.2256706715968,-11.033410124667398,37.840130294035,6307.399999640563,0.5715904123501584,False
C34,5,31000005,5,2383.402313813348,-15.3350739001648,37.73082399578922,7493.977767804018,0.5380450415871119,False
C34,5,31000005,6,2702.2948786733286,-17.705895112664265,37.54801928651538,8455.485018523155,0.5124683299976099,False
C34,5,31000005,7,2812.503243742733,-16.849058607594685,37.39361357903094,8764.138290523902,0.5060579063531055,False
C34,5,31000005,8,2986.1579936906974,-23.602748421310054,37.36083904193271,9297.114013004904,0.4913063512877943,False
C34,5,31000005,9,3485.406933791221,-25.687598240413408,37.04793328517727,10760.593629565952,0.4566070829705165,False
C34,5,31000005,10,3660.6711780795977,-24.79307975070695,36.896025317345305,11255.351372075093,0.4469787817028284,False
C34,5,31000005,11,3999.8293529958105,-28.772967954283757,36.654022787679054,12217.486354294668,0.42843552090173953,False
C34,5,31000005,12,4134.145113660576,-31.087617686265645,36.53129557678077,12585.473092036536,0.4231043259069867,False
C34,5,31000005,13,4433.782026302722,-36.23043378395863,36.1481448886272,13356.082924281825,0.4194437685726812,False
C34,5,31000005,14,4562.86983456654,-36.486670591888796,36.08132387976203,13719.532026849292,0.41350648120677125,False
C34,5,31000005,15,4857.725780605835,-32.3642365353505,35.87724662362372,14523.485488394219,0.40444981506378563,False
C34,5,31000005,16,5197.461863906569,-36.233399690249286,35.61182404762329,15424.258115972743,0.3990362841901941,True
C34,5,31000005,17,5589.849923974672,-36.040092862855516,35.14348333885946,16370.566472494056,0.40975158840442405,False
C34,5,31000005,18,5770.776226296774,-43.40155119521552,35.05889267198079,16859.752029313084,0.40632441946849973,False
C34,5,31000005,19,5927.437261398627,-41.565331918754424,34.92969235733434,17253.6300006712,0.4085208383211998,False
C34,5,31000005,20,6090.905537248528,-46.53467380097419,34.725793700532535,17625.96076132697,0.41743477345621155,False
C34,5,31000005,21,6305.9843556825,-41.46672166307606,34.483991429783615,18121.292539808743,0.4283882799737851,False
C34,5,31000005,22,6671.20412893866,-45.1760119920681,34.16980719650054,18996.146571194364,0.44156336357956133,False
C34,5,31000005,23,6739.416938041462,-45.496182161319695,34.09750217909444,19149.773644224562,0.44562161707552317,False
C34,5,31000005,24,7033.095120395421,-49.45745735072039,33.84309777478292,19835.143818240904,0.45913788329798966,False
C34,5,31000005,25,7231.385847205973,-57.69892619049149,33.45348269545265,20159.586775303855,0.4896073956033759,False
C34,5,31000005,26,7453.73624042881,-52.3048778760387,33.41772636752396,20757.243174862233,0.4872473994791493,False
C34,5,31000005,27,7462.246835719754,-52.91960537924081,33.41290953204855,20777.948202309977,0.4874942682049435,False
C34,5,31000005,28,7568.106411496337,-56.815424943963095,33.266709414113194,20980.499733861303,0.49878904930706763,False
C34,5,31000005,29,7715.394345729541,-53.24468597908023,33.13939994255804,21306.96157814019,0.5076389324102455,False
C34,5,31000005,30,7779.673533625046,-57.70875542142793,33.066862062505976,21437.44930230898,0.5132080911336283,False
C34,5,31000005,31,7884.534846528917,-59.34017747250954,32.93692457567705,21641.02746286836,0.5235223266429426,False
C34,5,31000005,32,7998.095738395548,-56.000921819997615,32.86217612102854,21902.90256566686,0.5286117710366176,False
C34,5,31000005,33,8115.138699480326,-60.74906182180036,32.70815397856578,22119.26717833505,0.5413262762364921,False
C34,5,31000005,34,8195.799217855449,-54.36912636553345,32.587261956997814,22256.554671601112,0.5515843538196532,False
C34,5,31000005,35,8245.68129355122,-64.89497297220598,32.43962798991338,22290.569473849122,0.5648777779353894,False
C34,5,31000005,36,8299.17575713851,-64.71369834406205,32.415847343127666,22418.73453476566,0.5664011474396007,False
C34,5,31000005,37,8504.023587221594,-61.7465111786069,32.342412075732064,22920.052929972167,0.5708422241318081,False
C34,5,31000005,38,8538.846757497598,-56.122979872193056,32.213397230826054,22922.105207701763,0.5826819997906403,False
C34,5,31000005,39,8699.482076465843,-63.44768670804813,32.13763504931224,23298.39834095769,0.5882275848200204,False
C34,5,31000005,40,8754.702571775777,-66.63177783357662,32.01011678239661,23353.25430980755,0.5997879486150495,False
C34,5,31000005,41,8827.478353636485,-67.3589090566791,31.9276646041613,23486.730681283305,0.6069587927019304,False
C34,5,31000005,42,8880.506778979312,-68.75437395928293,31.829613413807934,23555.25814113435,0.6157961035851202,False
C34,5,31000005,43,9013.748795848904,-62.671281787535094,31.815285035781283,23897.915598405267,0.6161837250798115,False
C34,5,31000005,44,9092.834548375979,-63.47122753508233,31.736790254541475,24048.115240088064,0.623084435367088,False
C34,5,31000005,45,9165.601599474234,-65.23079006200891,31.668017916283063,24188.0363054719,0.6291458491491287,False
C34,5,31000005,46,9237.424277366534,-62.98409965987412,31.564249879399526,24297.6973444024,0.6385355112170631,False
C34,5,31000005,47,9245.144004191514,-63.39834867015757,31.563780147162923,24317.64106476354,0.6385421223603915,False
C34,5,31000005,48,9303.51546775138,-64.68741019616783,31.517541717348763,24435.3280727378,0.6426172929864888,False
C34,5,31000005,49,9456.132176700254,-66.45725242198807,31.36702712061501,24717.562870223093,0.656148181994564,False
C34,5,31000005,50,9637.070205551525,-68.37705970609859,31.183332502055077,25042.997047113455,0.6728393052783874,False
C34,5,31000005,51,9708.24390662351,-66.81067579277496,31.092607554800146,25154.551486243716,0.6811696645708836,False
C34,5,31000005,52,9774.343403717457,-65.49575446566982,30.983922361729764,25237.291429805595,0.6911985380496789,False
